# id1,id2,weight
0dce3356,042d286e,1
0dce3356,31c7bfaf,1
864db10a,90f3beec,2
864db10a,58a05c2e,1
864db10a,e27de4fa,1
864db10a,2c5a5ea4,1
864db10a,53e07d0b,1
864db10a,042d286e,1
864db10a,31c7bfaf,1
90f3beec,58a05c2e,2
90f3beec,e27de4fa,1
90f3beec,2c5a5ea4,1
90f3beec,53e07d0b,1
90f3beec,042d286e,1
90f3beec,31c7bfaf,1
58a05c2e,e27de4fa,1
58a05c2e,2c5a5ea4,1
58a05c2e,53e07d0b,1
58a05c2e,042d286e,1
58a05c2e,31c7bfaf,1
e27de4fa,2c5a5ea4,1
e27de4fa,53e07d0b,1
e27de4fa,042d286e,1
e27de4fa,31c7bfaf,1
2c5a5ea4,53e07d0b,1
2c5a5ea4,042d286e,1
2c5a5ea4,31c7bfaf,1
53e07d0b,042d286e,1
53e07d0b,31c7bfaf,1
042d286e,31c7bfaf,1
b684a484,0193a8bf,1
b684a484,6a829019,2
b684a484,5d51b074,1
b684a484,c952f633,1
b684a484,f7b10c66,1
b684a484,c2bd8585,2
b684a484,2bab583c,1
b684a484,92ffb8f9,2
b684a484,6c330f30,1
b684a484,24fc70d3,1
b684a484,a63a995f,1
b684a484,b4c816a9,1
b684a484,0aeeed3f,1
b684a484,0e96a5e1,2
b684a484,c3e4ecbb,1
b684a484,f9c927de,1
b684a484,f8342731,1
b684a484,3bb625ac,1
b684a484,1b81794d,1
b684a484,c8ccc39e,1
b684a484,615c4d8f,1
0193a8bf,6a829019,3
0193a8bf,5d51b074,3
0193a8bf,c952f633,4
0193a8bf,f7b10c66,1
0193a8bf,c2bd8585,2
0193a8bf,2bab583c,2
0193a8bf,92ffb8f9,3
0193a8bf,6c330f30,2
0193a8bf,24fc70d3,2
0193a8bf,a63a995f,1
0193a8bf,b4c816a9,1
0193a8bf,0aeeed3f,1
0193a8bf,0e96a5e1,3
0193a8bf,c3e4ecbb,2
0193a8bf,f9c927de,3
0193a8bf,f8342731,1
0193a8bf,3bb625ac,1
0193a8bf,1b81794d,3
0193a8bf,c8ccc39e,1
0193a8bf,615c4d8f,4
6a829019,5d51b074,1
6a829019,c952f633,2
6a829019,f7b10c66,1
6a829019,c2bd8585,2
6a829019,2bab583c,1
6a829019,92ffb8f9,2
6a829019,6c330f30,1
6a829019,24fc70d3,2
6a829019,a63a995f,1
6a829019,b4c816a9,1
6a829019,0aeeed3f,1
6a829019,0e96a5e1,2
6a829019,c3e4ecbb,1
6a829019,f9c927de,2
6a829019,f8342731,1
6a829019,3bb625ac,1
